# Hytale Recipe Reference

> Generated 2026-05-27T03:53:09.173Z from `_Assets/Server/Item/Recipes/` (standalone) and `_Assets/Server/Item/Items/` (embedded `Recipe` blocks).

Each entry: `id | inputs → outputs | bench | time`. `(type)` after an ingredient means it accepts any item of that ResourceType (e.g. `Wood_Trunk(type)` matches any trunk wood). `bench=Type[Id,Categories]`.
- Rock_Marble_Brick_Roof_Shallow | 1×Rock_Marble_Brick(type) → 1×Rock_Marble_Brick_Roof_Shallow | bench=StructuralCrafting[Builders,Roof] | 0s
- Rock_Marble_Brick_Roof_Steep | 1×Rock_Marble_Brick(type) → 1×Rock_Marble_Brick_Roof_Steep | bench=StructuralCrafting[Builders,Roof] | 0s
- Rock_Marble_Brick_Smooth | 1×Rock_Marble(type) → 1×Rock_Marble_Brick_Smooth | bench=StructuralCrafting[Builders,Smooth] | 0s
- Rock_Marble_Brick_Smooth_Half | 1×Rock_Marble_Brick(type) → 1×Rock_Marble_Brick_Smooth_Half | bench=StructuralCrafting[Builders,SmoothHalfSlab] | 0s
- Rock_Marble_Brick_Stairs | 1×Rock_Marble_Brick(type) → 1×Rock_Marble_Brick_Stairs | bench=StructuralCrafting[Builders,Stairs] | 0s
- Rock_Marble_Brick_Wall | 1×Rock_Marble_Brick(type) → 1×Rock_Marble_Brick_Wall | bench=StructuralCrafting[Builders,Wall] | 0s
- Rock_Marble_Cobble_Beam | 1×Rock_Marble(type) → 1×Rock_Marble_Cobble_Beam | bench=StructuralCrafting[Builders,Beam] | 0s
- Rock_Marble_Cobble_Half | 1×Rock_Marble(type) → 1×Rock_Marble_Cobble_Half | bench=StructuralCrafting[Builders,HalfSlab] | 0s
- Rock_Marble_Cobble_Roof | 1×Rock_Marble(type) → 1×Rock_Marble_Cobble_Roof | bench=StructuralCrafting[Builders,Roof] | 0s
- Rock_Marble_Cobble_Roof_Flat | 1×Rock_Marble(type) → 1×Rock_Marble_Cobble_Roof_Flat | bench=StructuralCrafting[Builders,Roof] | 0s
- Rock_Marble_Cobble_Roof_Shallow | 1×Rock_Marble(type) → 1×Rock_Marble_Cobble_Roof_Shallow | bench=StructuralCrafting[Builders,Roof] | 0s
- Rock_Marble_Cobble_Roof_Steep | 1×Rock_Marble(type) → 1×Rock_Marble_Cobble_Roof_Steep | bench=StructuralCrafting[Builders,Roof] | 0s
- Rock_Marble_Cobble_Stairs | 1×Rock_Marble(type) → 1×Rock_Marble_Cobble_Stairs | bench=StructuralCrafting[Builders,Stairs] | 0s
- Rock_Marble_Cobble_Wall | 1×Rock_Marble(type) → 1×Rock_Marble_Cobble_Wall | bench=StructuralCrafting[Builders,Wall] | 0s
- Rock_Marble_Half | 1×Rock_Marble(type) → 1×Rock_Marble_Half | bench=StructuralCrafting[Builders,HalfSlab] | 0s
- Rock_Marble_Stairs | 1×Rock_Marble(type) → 1×Rock_Marble_Stairs | bench=StructuralCrafting[Builders,Stairs] | 0s
- Rock_Peach_Brick | 1×Rock_Peach(type) → 1×Rock_Peach_Brick | bench=StructuralCrafting[Builders,Bricks] | 0s
- Rock_Peach_Brick_Beam | 1×Rock_Peach_Brick(type) → 1×Rock_Peach_Brick_Beam | bench=StructuralCrafting[Builders,Beam] | 0s
- Rock_Peach_Brick_Half | 1×Rock_Peach_Brick(type) → 1×Rock_Peach_Brick_Half | bench=StructuralCrafting[Builders,HalfSlab] | 0s
- Rock_Peach_Brick_Pillar_Base | 1×Rock_Peach_Brick(type) → 1×Rock_Peach_Brick_Pillar_Base | bench=StructuralCrafting[Builders,Pillar] | 0s
- Rock_Peach_Brick_Pillar_Middle | 1×Rock_Peach_Brick(type) → 1×Rock_Peach_Brick_Pillar_Middle | bench=StructuralCrafting[Builders,Pillar] | 0s
- Rock_Peach_Brick_Stairs | 1×Rock_Peach_Brick(type) → 1×Rock_Peach_Brick_Stairs | bench=StructuralCrafting[Builders,Stairs] | 0s
- Rock_Peach_Brick_Wall | 1×Rock_Peach_Brick(type) → 1×Rock_Peach_Brick_Wall | bench=StructuralCrafting[Builders,Stairs] | 0s
- Rock_Peach_Cobble_Beam | 1×Rock_Peach(type) → 1×Rock_Peach_Cobble_Beam | bench=StructuralCrafting[Builders,Beam] | 0s
- Rock_Peach_Cobble_Half | 1×Rock_Peach(type) → 1×Rock_Peach_Cobble_Half | bench=StructuralCrafting[Builders,HalfSlab] | 0s
- Rock_Peach_Cobble_Pillar_Base | 1×Rock_Peach(type) → 1×Rock_Peach_Cobble_Pillar_Base | bench=StructuralCrafting[Builders,Pillar] | 0s
- Rock_Peach_Cobble_Pillar_Middle | 1×Rock_Peach(type) → 1×Rock_Peach_Cobble_Pillar_Middle | bench=StructuralCrafting[Builders,Pillar] | 0s
- Rock_Peach_Cobble_Stairs | 1×Rock_Peach(type) → 1×Rock_Peach_Cobble_Stairs | bench=StructuralCrafting[Builders,Stairs] | 0s
- Rock_Peach_Cobble_Wall | 1×Rock_Peach(type) → 1×Rock_Peach_Cobble_Wall | bench=StructuralCrafting[Builders,Wall] | 0s
- Rock_Quartzite | 2×Rock_Quartzite(type) → 1×Rock_Quartzite | bench=Processing[Furnace] | 0s
- Rock_Quartzite_Beam | 1×Rock_Quartzite(type) → 1×Rock_Quartzite_Beam | bench=StructuralCrafting[Builders,Beam] | 0s
- Rock_Quartzite_Brick | 1×Rock_Quartzite(type) → 1×Rock_Quartzite_Brick | bench=StructuralCrafting[Builders,Bricks] | 0s
- Rock_Quartzite_Brick_Beam | 1×Rock_Quartzite_Brick(type) → 1×Rock_Quartzite_Brick_Beam | bench=StructuralCrafting[Builders,Beam] | 0s
- Rock_Quartzite_Brick_Decorative | 1×Rock_Quartzite(type) → 1×Rock_Quartzite_Brick_Decorative | bench=StructuralCrafting[Builders,Decorative] | 0s
- Rock_Quartzite_Brick_Half | 1×Rock_Quartzite_Brick(type) → 1×Rock_Quartzite_Brick_Half | bench=StructuralCrafting[Builders,HalfSlab] | 0s
- Rock_Quartzite_Brick_Ornate | 1×Rock_Quartzite(type) → 1×Rock_Quartzite_Brick_Ornate | bench=StructuralCrafting[Builders,Ornate] | 0s
- Rock_Quartzite_Brick_Pillar_Base | 1×Rock_Quartzite_Brick(type) → 1×Rock_Quartzite_Brick_Pillar_Base | bench=StructuralCrafting[Builders,Pillar] | 0s
- Rock_Quartzite_Brick_Pillar_Middle | 1×Rock_Quartzite_Brick(type) → 1×Rock_Quartzite_Brick_Pillar_Middle | bench=StructuralCrafting[Builders,Pillar] | 0s
- Rock_Quartzite_Brick_Roof | 1×Rock_Quartzite_Brick(type) → 1×Rock_Quartzite_Brick_Roof | bench=StructuralCrafting[Builders,Roof] | 0s
- Rock_Quartzite_Brick_Roof_Flat | 1×Rock_Quartzite_Brick(type) → 1×Rock_Quartzite_Brick_Roof_Flat | bench=StructuralCrafting[Builders,Roof] | 0s
- Rock_Quartzite_Brick_Roof_Shallow | 1×Rock_Quartzite_Brick(type) → 1×Rock_Quartzite_Brick_Roof_Shallow | bench=StructuralCrafting[Builders,Roof] | 0s
- Rock_Quartzite_Brick_Roof_Steep | 1×Rock_Quartzite_Brick(type) → 1×Rock_Quartzite_Brick_Roof_Steep | bench=StructuralCrafting[Builders,Roof] | 0s
- Rock_Quartzite_Brick_Smooth | 1×Rock_Quartzite(type) → 1×Rock_Quartzite_Brick_Smooth | bench=StructuralCrafting[Builders,Smooth] | 0s
- Rock_Quartzite_Brick_Smooth_Half | 1×Rock_Quartzite_Brick(type) → 1×Rock_Quartzite_Brick_Smooth_Half | bench=StructuralCrafting[Builders,SmoothHalfSlab] | 0s
- Rock_Quartzite_Brick_Stairs | 1×Rock_Quartzite_Brick(type) → 1×Rock_Quartzite_Brick_Stairs | bench=StructuralCrafting[Builders,Stairs] | 0s
- Rock_Quartzite_Brick_Wall | 1×Rock_Quartzite_Brick(type) → 1×Rock_Quartzite_Brick_Wall | bench=StructuralCrafting[Builders,Wall] | 0s
- Rock_Quartzite_Cobble_Beam | 1×Rock_Quartzite(type) → 1×Rock_Quartzite_Cobble_Beam | bench=StructuralCrafting[Builders,Beam] | 0s
- Rock_Quartzite_Cobble_Half | 1×Rock_Quartzite(type) → 1×Rock_Quartzite_Cobble_Half | bench=StructuralCrafting[Builders,HalfSlab] | 0s
- Rock_Quartzite_Cobble_Roof | 1×Rock_Quartzite(type) → 1×Rock_Quartzite_Cobble_Roof | bench=StructuralCrafting[Builders,Roof] | 0s
- Rock_Quartzite_Cobble_Roof_Flat | 1×Rock_Quartzite(type) → 1×Rock_Quartzite_Cobble_Roof_Flat | bench=StructuralCrafting[Builders,Roof] | 0s
- Rock_Quartzite_Cobble_Roof_Shallow | 1×Rock_Quartzite(type) → 1×Rock_Quartzite_Cobble_Roof_Shallow | bench=StructuralCrafting[Builders,Roof] | 0s
- Rock_Quartzite_Cobble_Roof_Steep | 1×Rock_Quartzite(type) → 1×Rock_Quartzite_Cobble_Roof_Steep | bench=StructuralCrafting[Builders,Roof] | 0s
- Rock_Quartzite_Cobble_Stairs | 1×Rock_Quartzite(type) → 1×Rock_Quartzite_Cobble_Stairs | bench=StructuralCrafting[Builders,Stairs] | 0s
- Rock_Quartzite_Cobble_Wall | 1×Rock_Quartzite(type) → 1×Rock_Quartzite_Cobble_Wall | bench=StructuralCrafting[Builders,Wall] | 0s
- Rock_Quartzite_Half | 1×Rock_Quartzite(type) → 1×Rock_Quartzite_Half | bench=StructuralCrafting[Builders,HalfSlab] | 0s
- Rock_Quartzite_Stairs | 1×Rock_Quartzite(type) → 1×Rock_Quartzite_Stairs | bench=StructuralCrafting[Builders,Stairs] | 0s
- Rock_Sandstone | 2×Rock_Sandstone(type) → 1×Rock_Sandstone | bench=Processing[Furnace] | 0s
- Rock_Sandstone_Beam | 1×Rock_Sandstone(type) → 1×Rock_Sandstone_Beam | bench=StructuralCrafting[Builders,Beam] | 0s
- Rock_Sandstone_Brick | 1×Rock_Sandstone(type) → 1×Rock_Sandstone_Brick | bench=StructuralCrafting[Builders,Bricks] | 0s
- Rock_Sandstone_Brick_Beam | 1×Rock_Sandstone_Brick(type) → 1×Rock_Sandstone_Brick_Beam | bench=StructuralCrafting[Builders,Beam] | 0s
- Rock_Sandstone_Brick_Decorative | 1×Rock_Sandstone(type) → 1×Rock_Sandstone_Brick_Decorative | bench=StructuralCrafting[Builders,Decorative] | 0s
- Rock_Sandstone_Brick_Half | 1×Rock_Sandstone_Brick(type) → 1×Rock_Sandstone_Brick_Half | bench=StructuralCrafting[Builders,HalfSlab] | 0s
- Rock_Sandstone_Brick_Ornate | 1×Rock_Sandstone(type) → 1×Rock_Sandstone_Brick_Ornate | bench=StructuralCrafting[Builders,Ornate] | 0s
- Rock_Sandstone_Brick_Pillar_Base | 1×Rock_Sandstone_Brick(type) → 1×Rock_Sandstone_Brick_Pillar_Base | bench=StructuralCrafting[Builders,Pillar] | 0s
- Rock_Sandstone_Brick_Pillar_Middle | 1×Rock_Sandstone_Brick(type) → 1×Rock_Sandstone_Brick_Pillar_Middle | bench=StructuralCrafting[Builders,Pillar] | 0s
- Rock_Sandstone_Brick_Roof | 1×Rock_Sandstone_Brick(type) → 1×Rock_Sandstone_Brick_Roof | bench=StructuralCrafting[Builders,Roof] | 0s
- Rock_Sandstone_Brick_Roof_Flat | 1×Rock_Sandstone_Brick(type) → 1×Rock_Sandstone_Brick_Roof_Flat | bench=StructuralCrafting[Builders,Roof] | 0s
- Rock_Sandstone_Brick_Roof_Shallow | 1×Rock_Sandstone_Brick(type) → 1×Rock_Sandstone_Brick_Roof_Shallow | bench=StructuralCrafting[Builders,Roof] | 0s
- Rock_Sandstone_Brick_Roof_Steep | 1×Rock_Sandstone_Brick(type) → 1×Rock_Sandstone_Brick_Roof_Steep | bench=StructuralCrafting[Builders,Roof] | 0s
- Rock_Sandstone_Brick_Smooth | 1×Rock_Sandstone(type) → 1×Rock_Sandstone_Brick_Smooth | bench=StructuralCrafting[Builders,Smooth] | 0s
- Rock_Sandstone_Brick_Smooth_Half | 1×Rock_Sandstone_Brick(type) → 1×Rock_Sandstone_Brick_Smooth_Half | bench=StructuralCrafting[Builders,SmoothHalfSlab] | 0s
- Rock_Sandstone_Brick_Stairs | 1×Rock_Sandstone_Brick(type) → 1×Rock_Sandstone_Brick_Stairs | bench=StructuralCrafting[Builders,Stairs] | 0s
- Rock_Sandstone_Brick_Wall | 1×Rock_Sandstone_Brick(type) → 1×Rock_Sandstone_Brick_Wall | bench=StructuralCrafting[Builders,Wall] | 0s
- Rock_Sandstone_Cobble_Beam | 1×Rock_Sandstone(type) → 1×Rock_Sandstone_Cobble_Beam | bench=StructuralCrafting[Builders,Beam] | 0s
- Rock_Sandstone_Cobble_Half | 1×Rock_Sandstone(type) → 1×Rock_Sandstone_Cobble_Half | bench=StructuralCrafting[Builders,HalfSlab] | 0s
- Rock_Sandstone_Cobble_Roof | 1×Rock_Sandstone(type) → 1×Rock_Sandstone_Cobble_Roof | bench=StructuralCrafting[Builders,Roof] | 0s
- Rock_Sandstone_Cobble_Roof_Flat | 1×Rock_Sandstone(type) → 1×Rock_Sandstone_Cobble_Roof_Flat | bench=StructuralCrafting[Builders,Roof] | 0s
- Rock_Sandstone_Cobble_Roof_Shallow | 1×Rock_Sandstone(type) → 1×Rock_Sandstone_Cobble_Roof_Shallow | bench=StructuralCrafting[Builders,Roof] | 0s
- Rock_Sandstone_Cobble_Roof_Steep | 1×Rock_Sandstone(type) → 1×Rock_Sandstone_Cobble_Roof_Steep | bench=StructuralCrafting[Builders,Roof] | 0s
- Rock_Sandstone_Cobble_Stairs | 1×Rock_Sandstone(type) → 1×Rock_Sandstone_Cobble_Stairs | bench=StructuralCrafting[Builders,Stairs] | 0s
- Rock_Sandstone_Cobble_Wall | 1×Rock_Sandstone(type) → 1×Rock_Sandstone_Cobble_Wall | bench=StructuralCrafting[Builders,Wall] | 0s
- Rock_Sandstone_Half | 1×Rock_Sandstone(type) → 1×Rock_Sandstone_Half | bench=StructuralCrafting[Builders,HalfSlab] | 0s
- Rock_Sandstone_Red | 2×Rock_Sandstone_Red(type) → 1×Rock_Sandstone_Red | bench=Processing[Furnace] | 0s
- Rock_Sandstone_Red_Beam | 1×Rock_Sandstone_Red(type) → 1×Rock_Sandstone_Red_Beam | bench=StructuralCrafting[Builders,Beam] | 0s
- Rock_Sandstone_Red_Brick | 1×Rock_Sandstone_Red(type) → 1×Rock_Sandstone_Red_Brick | bench=StructuralCrafting[Builders,Bricks] | 0s
- Rock_Sandstone_Red_Brick_Beam | 1×Rock_Sandstone_Red_Brick(type) → 1×Rock_Sandstone_Red_Brick_Beam | bench=StructuralCrafting[Builders,Beam] | 0s
- Rock_Sandstone_Red_Brick_Decorative | 1×Rock_Sandstone_Red(type) → 1×Rock_Sandstone_Red_Brick_Decorative | bench=StructuralCrafting[Builders,Decorative] | 0s
- Rock_Sandstone_Red_Brick_Half | 1×Rock_Sandstone_Red_Brick(type) → 1×Rock_Sandstone_Red_Brick_Half | bench=StructuralCrafting[Builders,HalfSlab] | 0s
- Rock_Sandstone_Red_Brick_Ornate | 1×Rock_Sandstone_Red(type) → 1×Rock_Sandstone_Red_Brick_Ornate | bench=StructuralCrafting[Builders,Ornate] | 0s
- Rock_Sandstone_Red_Brick_Pillar_Base | 1×Rock_Sandstone_Red_Brick(type) → 1×Rock_Sandstone_Red_Brick_Pillar_Base | bench=StructuralCrafting[Builders,Pillar] | 0s
- Rock_Sandstone_Red_Brick_Pillar_Middle | 1×Rock_Sandstone_Red_Brick(type) → 1×Rock_Sandstone_Red_Brick_Pillar_Middle | bench=StructuralCrafting[Builders,Pillar] | 0s
- Rock_Sandstone_Red_Brick_Roof | 1×Rock_Sandstone_Red_Brick(type) → 1×Rock_Sandstone_Red_Brick_Roof | bench=StructuralCrafting[Builders,Roof] | 0s
- Rock_Sandstone_Red_Brick_Roof_Flat | 1×Rock_Sandstone_Red_Brick(type) → 1×Rock_Sandstone_Red_Brick_Roof_Flat | bench=StructuralCrafting[Builders,Roof] | 0s
- Rock_Sandstone_Red_Brick_Roof_Shallow | 1×Rock_Sandstone_Red_Brick(type) → 1×Rock_Sandstone_Red_Brick_Roof_Shallow | bench=StructuralCrafting[Builders,Roof] | 0s
- Rock_Sandstone_Red_Brick_Roof_Steep | 1×Rock_Sandstone_Red_Brick(type) → 1×Rock_Sandstone_Red_Brick_Roof_Steep | bench=StructuralCrafting[Builders,Roof] | 0s
- Rock_Sandstone_Red_Brick_Smooth | 1×Rock_Sandstone_Red(type) → 1×Rock_Sandstone_Red_Brick_Smooth | bench=StructuralCrafting[Builders,Smooth] | 0s
- Rock_Sandstone_Red_Brick_Smooth_Half | 1×Rock_Sandstone_Red_Brick(type) → 1×Rock_Sandstone_Red_Brick_Smooth_Half | bench=StructuralCrafting[Builders,SmoothHalfSlab] | 0s
- Rock_Sandstone_Red_Brick_Stairs | 1×Rock_Sandstone_Red_Brick(type) → 1×Rock_Sandstone_Red_Brick_Stairs | bench=StructuralCrafting[Builders,Stairs] | 0s
- Rock_Sandstone_Red_Brick_Wall | 1×Rock_Sandstone_Red_Brick(type) → 1×Rock_Sandstone_Red_Brick_Wall | bench=StructuralCrafting[Builders,Wall] | 0s
- Rock_Sandstone_Red_Cobble_Beam | 1×Rock_Sandstone_Red(type) → 1×Rock_Sandstone_Red_Cobble_Beam | bench=StructuralCrafting[Builders,Beam] | 0s
- Rock_Sandstone_Red_Cobble_Half | 1×Rock_Sandstone_Red(type) → 1×Rock_Sandstone_Red_Cobble_Half | bench=StructuralCrafting[Builders,HalfSlab] | 0s
- Rock_Sandstone_Red_Cobble_Roof | 1×Rock_Sandstone_Red(type) → 1×Rock_Sandstone_Red_Cobble_Roof | bench=StructuralCrafting[Builders,Roof] | 0s
- Rock_Sandstone_Red_Cobble_Roof_Flat | 1×Rock_Sandstone_Red(type) → 1×Rock_Sandstone_Red_Cobble_Roof_Flat | bench=StructuralCrafting[Builders,Roof] | 0s
- Rock_Sandstone_Red_Cobble_Roof_Shallow | 1×Rock_Sandstone_Red(type) → 1×Rock_Sandstone_Red_Cobble_Roof_Shallow | bench=StructuralCrafting[Builders,Roof] | 0s
- Rock_Sandstone_Red_Cobble_Roof_Steep | 1×Rock_Sandstone_Red(type) → 1×Rock_Sandstone_Red_Cobble_Roof_Steep | bench=StructuralCrafting[Builders,Roof] | 0s
- Rock_Sandstone_Red_Cobble_Stairs | 1×Rock_Sandstone_Red(type) → 1×Rock_Sandstone_Red_Cobble_Stairs | bench=StructuralCrafting[Builders,Stairs] | 0s
- Rock_Sandstone_Red_Cobble_Wall | 1×Rock_Sandstone_Red(type) → 1×Rock_Sandstone_Red_Cobble_Wall | bench=StructuralCrafting[Builders,Wall] | 0s
- Rock_Sandstone_Red_Half | 1×Rock_Sandstone_Red(type) → 1×Rock_Sandstone_Red_Half | bench=StructuralCrafting[Builders,HalfSlab] | 0s
- Rock_Sandstone_Red_Stairs | 1×Rock_Sandstone_Red(type) → 1×Rock_Sandstone_Red_Stairs | bench=StructuralCrafting[Builders,Stairs] | 0s
- Rock_Sandstone_Stairs | 1×Rock_Sandstone(type) → 1×Rock_Sandstone_Stairs | bench=StructuralCrafting[Builders,Stairs] | 0s
- Rock_Sandstone_White | 2×Rock_Sandstone_White(type) → 1×Rock_Sandstone_White | bench=Processing[Furnace] | 0s
- Rock_Sandstone_White_Beam | 1×Rock_Sandstone_White(type) → 1×Rock_Sandstone_White_Beam | bench=StructuralCrafting[Builders,Beam] | 0s
- Rock_Sandstone_White_Brick | 1×Rock_Sandstone_White(type) → 1×Rock_Sandstone_White_Brick | bench=StructuralCrafting[Builders,Bricks] | 0s
- Rock_Sandstone_White_Brick_Beam | 1×Rock_Sandstone_White_Brick(type) → 1×Rock_Sandstone_White_Brick_Beam | bench=StructuralCrafting[Builders,Beam] | 0s
- Rock_Sandstone_White_Brick_Decorative | 1×Rock_Sandstone_White(type) → 1×Rock_Sandstone_White_Brick_Decorative | bench=StructuralCrafting[Builders,Decorative] | 0s
- Rock_Sandstone_White_Brick_Half | 1×Rock_Sandstone_White_Brick(type) → 1×Rock_Sandstone_White_Brick_Half | bench=StructuralCrafting[Builders,HalfSlab] | 0s
- Rock_Sandstone_White_Brick_Ornate | 1×Rock_Sandstone_White(type) → 1×Rock_Sandstone_White_Brick_Ornate | bench=StructuralCrafting[Builders,Ornate] | 0s
- Rock_Sandstone_White_Brick_Pillar_Base | 1×Rock_Sandstone_White_Brick(type) → 1×Rock_Sandstone_White_Brick_Pillar_Base | bench=StructuralCrafting[Builders,Pillar] | 0s
- Rock_Sandstone_White_Brick_Pillar_Middle | 1×Rock_Sandstone_White_Brick(type) → 1×Rock_Sandstone_White_Brick_Pillar_Middle | bench=StructuralCrafting[Builders,Pillar] | 0s
- Rock_Sandstone_White_Brick_Roof | 1×Rock_Sandstone_White_Brick(type) → 1×Rock_Sandstone_White_Brick_Roof | bench=StructuralCrafting[Builders,Roof] | 0s
- Rock_Sandstone_White_Brick_Roof_Flat | 1×Rock_Sandstone_White_Brick(type) → 1×Rock_Sandstone_White_Brick_Roof_Flat | bench=StructuralCrafting[Builders,Roof] | 0s
- Rock_Sandstone_White_Brick_Roof_Shallow | 1×Rock_Sandstone_White_Brick(type) → 1×Rock_Sandstone_White_Brick_Roof_Shallow | bench=StructuralCrafting[Builders,Roof] | 0s
- Rock_Sandstone_White_Brick_Roof_Steep | 1×Rock_Sandstone_White_Brick(type) → 1×Rock_Sandstone_White_Brick_Roof_Steep | bench=StructuralCrafting[Builders,Roof] | 0s
- Rock_Sandstone_White_Brick_Smooth | 1×Rock_Sandstone_White(type) → 1×Rock_Sandstone_White_Brick_Smooth | bench=StructuralCrafting[Builders,Smooth] | 0s
- Rock_Sandstone_White_Brick_Smooth_Half | 1×Rock_Sandstone_White_Brick(type) → 1×Rock_Sandstone_White_Brick_Smooth_Half | bench=StructuralCrafting[Builders,SmoothHalfSlab] | 0s
- Rock_Sandstone_White_Brick_Stairs | 1×Rock_Sandstone_White_Brick(type) → 1×Rock_Sandstone_White_Brick_Stairs | bench=StructuralCrafting[Builders,Stairs] | 0s
- Rock_Sandstone_White_Brick_Wall | 1×Rock_Sandstone_White_Brick(type) → 1×Rock_Sandstone_White_Brick_Wall | bench=StructuralCrafting[Builders,Wall] | 0s
- Rock_Sandstone_White_Cobble_Beam | 1×Rock_Sandstone_White(type) → 1×Rock_Sandstone_White_Cobble_Beam | bench=StructuralCrafting[Builders,Beam] | 0s
- Rock_Sandstone_White_Cobble_Half | 1×Rock_Sandstone_White(type) → 1×Rock_Sandstone_White_Cobble_Half | bench=StructuralCrafting[Builders,HalfSlab] | 0s
- Rock_Sandstone_White_Cobble_Roof | 1×Rock_Sandstone_White(type) → 1×Rock_Sandstone_White_Cobble_Roof | bench=StructuralCrafting[Builders,Roof] | 0s
- Rock_Sandstone_White_Cobble_Roof_Flat | 1×Rock_Sandstone_White(type) → 1×Rock_Sandstone_White_Cobble_Roof_Flat | bench=StructuralCrafting[Builders,Roof] | 0s
- Rock_Sandstone_White_Cobble_Roof_Shallow | 1×Rock_Sandstone_White(type) → 1×Rock_Sandstone_White_Cobble_Roof_Shallow | bench=StructuralCrafting[Builders,Roof] | 0s
- Rock_Sandstone_White_Cobble_Roof_Steep | 1×Rock_Sandstone_White(type) → 1×Rock_Sandstone_White_Cobble_Roof_Steep | bench=StructuralCrafting[Builders,Roof] | 0s
- Rock_Sandstone_White_Cobble_Stairs | 1×Rock_Sandstone_White(type) → 1×Rock_Sandstone_White_Cobble_Stairs | bench=StructuralCrafting[Builders,Stairs] | 0s
- Rock_Sandstone_White_Cobble_Wall | 1×Rock_Sandstone_White(type) → 1×Rock_Sandstone_White_Cobble_Wall | bench=StructuralCrafting[Builders,Wall] | 0s
- Rock_Sandstone_White_Half | 1×Rock_Sandstone_White(type) → 1×Rock_Sandstone_White_Half | bench=StructuralCrafting[Builders,HalfSlab] | 0s
- Rock_Sandstone_White_Stairs | 1×Rock_Sandstone_White(type) → 1×Rock_Sandstone_White_Stairs | bench=StructuralCrafting[Builders,Stairs] | 0s
- Rock_Shale | 2×Rock_Shale(type) → 1×Rock_Shale | bench=Processing[Furnace] | 0s
- Rock_Shale_Beam | 1×Rock_Shale(type) → 1×Rock_Shale_Beam | bench=StructuralCrafting[Builders,Beam] | 0s
- Rock_Shale_Brick | 1×Rock_Shale(type) → 1×Rock_Shale_Brick | bench=StructuralCrafting[Builders,Bricks] | 0s
- Rock_Shale_Brick_Beam | 1×Rock_Shale_Brick(type) → 1×Rock_Shale_Brick_Beam | bench=StructuralCrafting[Builders,Beam] | 0s
- Rock_Shale_Brick_Decorative | 1×Rock_Shale(type) → 1×Rock_Shale_Brick_Decorative | bench=StructuralCrafting[Builders,Decorative] | 0s
- Rock_Shale_Brick_Half | 1×Rock_Shale_Brick(type) → 1×Rock_Shale_Brick_Half | bench=StructuralCrafting[Builders,HalfSlab] | 0s
- Rock_Shale_Brick_Ornate | 1×Rock_Shale(type) → 1×Rock_Shale_Brick_Ornate | bench=StructuralCrafting[Builders,Ornate] | 0s
- Rock_Shale_Brick_Pillar_Base | 1×Rock_Shale_Brick(type) → 1×Rock_Shale_Brick_Pillar_Base | bench=StructuralCrafting[Builders,Pillar] | 0s
- Rock_Shale_Brick_Pillar_Middle | 1×Rock_Shale_Brick(type) → 1×Rock_Shale_Brick_Pillar_Middle | bench=StructuralCrafting[Builders,Pillar] | 0s
- Rock_Shale_Brick_Roof | 1×Rock_Shale_Brick(type) → 1×Rock_Shale_Brick_Roof | bench=StructuralCrafting[Builders,Roof] | 0s
- Rock_Shale_Brick_Roof_Flat | 1×Rock_Shale_Brick(type) → 1×Rock_Shale_Brick_Roof_Flat | bench=StructuralCrafting[Builders,Roof] | 0s
- Rock_Shale_Brick_Roof_Shallow | 1×Rock_Shale_Brick(type) → 1×Rock_Shale_Brick_Roof_Shallow | bench=StructuralCrafting[Builders,Roof] | 0s
- Rock_Shale_Brick_Roof_Steep | 1×Rock_Shale_Brick(type) → 1×Rock_Shale_Brick_Roof_Steep | bench=StructuralCrafting[Builders,Roof] | 0s
- Rock_Shale_Brick_Smooth | 1×Rock_Shale(type) → 1×Rock_Shale_Brick_Smooth | bench=StructuralCrafting[Builders,Smooth] | 0s
- Rock_Shale_Brick_Smooth_Half | 1×Rock_Shale_Brick(type) → 1×Rock_Shale_Brick_Smooth_Half | bench=StructuralCrafting[Builders,SmoothHalfSlab] | 0s
- Rock_Shale_Brick_Stairs | 1×Rock_Shale_Brick(type) → 1×Rock_Shale_Brick_Stairs | bench=StructuralCrafting[Builders,Stairs] | 0s
- Rock_Shale_Brick_Wall | 1×Rock_Shale_Brick(type) → 1×Rock_Shale_Brick_Wall | bench=StructuralCrafting[Builders,Wall] | 0s
- Rock_Shale_Cobble_Beam | 1×Rock_Shale(type) → 1×Rock_Shale_Cobble_Beam | bench=StructuralCrafting[Builders,Beam] | 0s
- Rock_Shale_Cobble_Half | 1×Rock_Shale(type) → 1×Rock_Shale_Cobble_Half | bench=StructuralCrafting[Builders,HalfSlab] | 0s
